Alameda,950000
Contra Costa,660000
Marin,1257000
Napa,685000
San Francisco,1600000
San Mateo,1562500
Santa Clara,1298000
Solano,465000
Sonoma,655000
Los Angeles,611230
Orange ,839450
Riverside ,420000
San Bernardino,312000
San Diego,650000
Ventura,685000
Monterey,651780
San Luis Obispo,625000
Santa Barbara,695000
Santa Cruz,899500
Fresno,284400
Glenn,268750
Kern,263000
Kings,254750
Madera,297500
Merced,283000
Placer,496250
Sacramento,390000
San Benito,570000
San Joaquin,380000
Stanislaus,335000
Tulare,245000
Amador,312500
Butte ,374280
Calaveras,325500
Del Norte,275000
El Dorado ,510500
Humboldt,334370
Lake,249000
Lassen,225000
Mariposa,281400
Mendocino,395000
Mono,692500
Nevada,445000
Plumas,280000
Shasta,286000
Siskiyou ,210000
Sutter,315000
Tehama,255000
Tuolumne,300000
Yolo,485000
Yuba,299900